sentence_id,sentence_label,sentence_text
7685,0,"[['stop', 'making', 'things'], ['tired']]"
7687,0,"[['feel', 'like', 'stuck', 'rut'], ['waiting', 'hear', 'back', 'schools', 'killing'], ['also', 'decided', 'take', 'break', 'wow', 'awhile']]"
7690,0,"[['house', 'ever']]"
7694,0,"[['getting', 'changed', 'hopes', 'means', 'go', 'store'], ['poor', 'cat', 'food']]"
7698,0,"[['tried', 'land', 'front', 'flip']]"
7700,0,"[['coming', 'back', 'uk'], ['long', 'x']]"
7701,0,"[['loved', 'mari', 'songs', 'child']]"
7705,0,"[['going', 'sleep', 'ca', 'finish', 'statistics', 'homework']]"
7706,0,"[['well', 'stuff', 'netball', 'done', 'stuff']]"
7707,0,"[['except', 'add', 'twitter', 'field']]"
7709,0,"[['bit', 'weather', 'last', 'days', 'workouts', 'low', 'energy']]"
7714,0,"[['woke', 'early']]"
7715,0,"[['home', 'franklin', 'street', 'almost', 'jumped', 'fire'], ['someone', 'kicked'], ['jenny', 'lost', 'shoe']]"
7716,0,"[['got', 'nappy', 'wet', 'split', 'back', 'going', 'nice', 'baby', 'bath', 'back', 'nappies', 'go']]"
7718,0,"[['thanks', 'link', 'working', 'laptop', 'go', 'slow']]"
7719,0,"[['actually', '2', 'blankets'], ['control'], ['poor', 'guy']]"
7720,0,"[['accidentally', 'put', 'sugar', 'food', 'instead', 'salt', 'eating', 'sweet', 'fried', 'rice', 'clumsiness', 'astounds', 'sometimes']]"
7721,0,"[['going', 'curl', 'cup', 'tea', 'book', 'hope', 'feels', 'better', 'soon']]"
7722,0,"[['sad', 'killed', 'show', 'house']]"
7723,0,"[['yess', 'sun', 'finally'], ['got', 'ta', 'go', 'work']]"
7726,0,"[['scheduled', 'productive', 'hrs', 'still', 'sleep'], ['gotten']]"
7729,0,"[['lost', 'favourite', 'mac', 'upset', 'never', 'lose', 'things']]"
7730,0,"[['sort', 'mind', 'blank']]"
7732,0,"[['one', 'friend', 'called', 'asked', 'meet', 'mid', 'valley', 'today', 'time']]"
7734,0,"[['sad', 'sad', 'sad'], ['know', 'hate', 'feeling', 'wan', 'na', 'sleep', 'still', 'ca']]"
7735,0,"[['really', 'nothing', 'better', 'post', 'thing'], ['says']]"
7736,0,[]
7738,0,"[['work', 'snowing']]"
7739,0,"[['never', 'like', 'getting', '5', 'dumb', 'work', 'schedule']]"
7740,0,"[['u', 'watching', 'loser'], ['wan', 'na', 'cry']]"
7742,0,[['miss']]
7745,0,"[['feel', 'well']]"
7746,0,"[['usual', 'cooking', 'hate']]"
7749,0,"[['poor', 'way', 'late']]"
7751,0,"[['wish', 'dinner']]"
7752,0,"[['awake', 'sensible', 'time', 'coursework']]"
7756,0,"[['much', 'traffic', 'ca', 'wait', 'till', '10', 'lanes', 'ready']]"
7759,0,"[['basically', 'screwed'], ['rewrote', 'seriously', 'go', 'want'], ['know', 'wants', 'goo']]"
7764,0,"[['nice', 'inform', 'install'], ['silly'], ['works', 'mac', 'shame', 'quite', 'cool']]"
7768,0,"[['read', 'updates', 'bulletin'], ['figure'], ['care']]"
7769,0,"[['picture'], ['pics', 'yet']]"
7770,0,"[['cant', 'watch', 'streaming', 'banned', 'work', 'hope', 'someone', 'records', 'email']]"
7772,0,"[['said'], ['time', 'depart', 'flip', 'phone']]"
7774,0,"[['slept', 'badly'], ['still', 'feel', 'like', 'hell', 'maybe', 'bad', 'yesterday'], ['ill', 'take', 'time', 'work']]"
7779,0,[['heard']]
7782,0,"[['todays', 'going', 'bad']]"
7784,0,"[['almost', 'lover', 'exception', 'track', 'gets', 'depressed', 'every', 'time']]"
7789,0,"[['long', 'week']]"
7797,0,"[['still', 'internet', 'home']]"
7799,0,"[['thing', 'sucks', 'one', 'excited', 'even', 'knew', 'final', 'team']]"
7800,0,"[['oh', 'yay', 'means', 'get', 'soon'], ['never', 'used', 'suffer', 'year', 'gets', 'worse']]"
7805,0,"[['thought'], ['bummer']]"
7806,0,"[['wishing', 'sneak', 'watch', 'star', 'trek', 'premiere']]"
7808,0,"[['think', 'need', 'start', 'buying', 'using', 'wrinkle', 'cream']]"
7812,0,"[['oh', 'balls', 'forgot', 'article', 'mail', 'yesterday'], ['got', 'link', 'electronic', 'copy']]"
7813,0,"[['sleep', 'soon', 'hate', 'saying', 'bye', 'see', 'tomorrow', 'night']]"
7814,0,"[['early', 'awake']]"
7816,0,"[['today', 'plan', 'driving', 'back', 'vienna', 'spring', 'cleaning', 'flat']]"
7819,0,"[['upset', 'ca', 'update', 'might', 'cry', 'result', 'school', 'today', 'also'], ['blah']]"
7824,0,"[['tell', 'get', 'ireland'], ['luck', 'proxies', 'far']]"
7825,0,"[['really', 'think', 'people', 'choose', 'way'], ['think', 'chose', 'accept', 'family', 'help', 'might', 'dead']]"
7827,0,"[['sad', 'leaving', 'england', 'france', 'tonight']]"
7829,0,"[['looked', 'list']]"
7831,0,"[['appreciative', 'minutes', 'safety', 'freedom', 'thought'], ['better', 'go', 'back', 'fray']]"
7832,0,"[['get', 'tickets', 'live', 'xx']]"
7834,0,"[['go', 'work']]"
7836,0,"[['sleeping'], ['4', 'hours', 'counting', 'get', 'kids', 'school']]"
7837,0,"[['hi', 'dublin', 'time', 'college']]"
7839,0,"[['well', 'work']]"
7841,0,"[['sad'], ['sorry']]"
7842,0,"[['home', 'flu', 'well', 'tired', 'go', 'sleep', 'hour']]"
7844,0,"[['want'], ['cute']]"
7850,0,"[['got', 'blues'], ['item', 'want', 'jumped', 'bidders', '100', 'still', '3', 'hours', 'go'], ['better', 'get', 'hopes']]"
7852,0,"[['oh', 'noes'], ['manage', 'send', 'trash', 'empty', 'noticing'], ['feel']]"
7853,0,"[['yeah', 'looking', 'day', 'yesterday']]"
7854,0,"[['ca', 'believe'], ['disbelief', 'way', 'really'], ['much', 'take', 'people', 'always', 'get', 'hurt']]"
7855,0,"[['confused', 'state', 'implement', 'tab', 'interface', 'application', 'currently', 'working']]"
7858,0,"[['got', 'streetcar', 'essay', 'back', 'jerry', 'still', 'good', 'man', 'na', 'bad', 'day']]"
7859,0,"[['waking', 'sound', 'jackhammers', 'pleasant', 'way', 'start', 'day']]"
7862,0,"[['wish', 'near', 'belfast', 'love', 'new', 'song']]"
7866,0,"[['background', 'cafe', 'bookshop'], ['one', 'effect', 'colour', 'sorting', 'realising', '6', 'orange', 'penguins']]"
7867,0,"[['saw', 'u', 'guys', 'play', 'get', '2', 'meet', 'u', 'tho', 'th', 'huge', 'line', 'upset', 'msg', 'make', '4']]"
7870,0,[['work']]
7875,0,"[['cruel', 'wait', 'reviews', 'come'], ['far', 'looks', 'like', 'star', 'trek', 'best', 'film', 'year']]"
7877,0,"[['missed', 'brent', 'praise', 'band'], ['fun', 'lead', 'guitarist'], ['pout']]"
7883,0,"[['vacations', 'makes', 'feel', 'sick']]"
7887,0,"[['got', 'tips', 'sore', 'throat', 'swollen', 'glands'], ['making', 'ill']]"
7889,0,"[['reports', 'italy', 'death', '34', 'missing', 'injured', 'italy', 'earthquake']]"
7890,0,"[['wow'], ['got', 'sick', 'nowhere', 'cant', 'think', 'straight', 'posted', 'hills', 'online']]"
7891,0,"[['boo', 'another', 'day', 'work', '3', 'go', '3', 'days']]"
7895,0,"[['way', 'sales', 'training', 'really', 'wan', 'na', 'want', 'learn', 'afraid']]"
7897,0,"[['wan', 'na', 'sneak', 'zoo', 'play', 'kitties']]"
7904,0,"[['lying', 'bed', 'banging', 'headache']]"
7906,0,"[['another', 'spring', 'break'], ['cool'], ['bad', 'work', 'week', 'oh', 'well', 'money', 'phone']]"
7908,0,"[['anticipating', 'slow', 'empty', 'boring', 'summer']]"
7910,0,"[['people', 'says'], ['vicious']]"
7911,0,"[['morning', 'starving', 'dying', 'cuppa', 'ca', 'cos', 'docs', 'fasting', 'blood', 'test', 'little']]"
7913,0,"[['taxi', 'way', 'get', 'pizza'], ['bad', 'traffic', 'headache'], ['worst']]"
7914,0,"[['get', 'autograph', 'shout'], ['record', 'though'], ['computer', 'dead', 'ca', 'listen']]"
7915,0,"[['still', 'awake', 'cant', 'sleep', 'glad', 'tho']]"
7916,0,"[['course'], ['go', 'work', 'early', 'tomorrow', 'ca', 'sleep']]"
7917,0,"[['sick', 'half', 'price', 'sushi', 'agree']]"
7918,0,[['missed']]
7920,0,"[['still', 'got', 'one', 'day', 'remain', 'problem', 'come']]"
7921,0,"[['leave', 'another', 'exciting', 'day', 'work']]"
7922,0,"[['good', 'luck'], ['start', 'testing', 'today', 'peace', 'us', 'friday']]"
7924,0,"[['sad', 'favorite', 'new', 'team']]"
7927,0,"[['girl'], ['site', 'back'], ['back', 'even', 'videos']]"
7928,0,"[['probably', 'mention', 'show', 'drew', 'considering', 'done', 'major', 'nelson']]"
7929,0,"[['rehearsal', 'tonight', 'awaiting', 'imminent', 'arrival']]"
7930,0,"[['throat', 'raw', 'sleep']]"
7931,0,[]
7932,0,"[['happy', 'annihilated', 'baby', 'huntsman', 'kitchen', 'cooking', 'means', 'mama', 'one', 'may', 'hiding', 'fuck']]"
7933,0,"[['plan', 'get', 'sick', 'plans', 'go', 'window']]"
7934,0,"[['jade', 'looking', 'new', 'home']]"
7935,0,"[['seriously', 'needs', 'finish', 'job', 'applications']]"
7936,0,"[['finally', 'home']]"
7938,0,"[['group', 'leave', 'campus', 'torts', 'outline', 'sleepy', 'back']]"
7941,0,"[['one', 'days', 'really', 'want', 'work', 'home'], ['crap']]"
7944,0,"[['painful', 'shoulder', 'morning']]"
7948,0,"[['ca', 'wait', 'yay'], ['want']]"
7952,0,"[['yeah', 'know', 'sometimes', 'feel', 'like', 'world', 'coming']]"
7954,0,"[['understand', 'things', 'get', 'taken', 'away'], ['enough', 'time', 'unfair'], ['want', 'back'], ['like', 'baby']]"
7957,0,"[['still', 'business', 'plan', 'many', 'back', 'back', 'presentations']]"
7958,0,"[['way', 'early', 'go', 'work']]"
7962,0,"[['faces', 'mammoth', 'task', 'rest', 'day', 'many', 'things', 'little', 'time']]"
7964,0,"[['happy', 'laptop', 'decided', 'delete', 'music']]"
7965,0,"[['heading', 'home'], ['get', 'messy', 'drunk', 'together', 'point']]"
7967,0,"[['working', 'life']]"
7969,0,"[['shoulders', 'back', 'legs', 'hurt', 'atm']]"
7971,0,"[['think', 'cause', 'cousins', 'birthday', 'party']]"
7974,0,"[['sitting', 'waiting']]"
7976,0,"[['think', 'kind', 'good', 'stroke'], ['wait', 'hear'], ['love', 'little', 'cat'], ['l', 'xxx']]"
7977,0,"[['university', 'hawaii', 'hamilton', 'library'], ['drinking', 'orange', 'soda']]"
7981,0,"[['wish', 'go', 'bed']]"
7984,0,"[['curses', 'yoghurt', 'exploded', 'bag', 'way', 'work'], ['smells', 'like', 'toffee']]"
7986,0,"[['wants', 'camera', 'back']]"
7987,0,"[['need', 'coffee', 'saw', 'tweet', 'net', 'comes', 'slow', 'twitter', 'sucks']]"
7992,0,"[['got', 'daily', 'question', 'wrong']]"
7993,0,[['miss']]
7994,0,"[['unfortunately', 'missed', 'getting', 'photo', 'gen', 'amp', 'got', 'one', 'though']]"
7997,0,[['sodding']]
7998,0,"[['oh', 'dead', 'watching', 'house']]"
7999,0,"[['hubby', 'reason', 'thinks', 'important', 'good', 'spot', 'red', 'carpet', 'trek', 'movie', 'premiere'], ['sod']]"
8000,0,"[['loves', 'file', 'framework', 'module', 'sick', 'errors', 'making', 'impossible', 'upload', 'files']]"
8001,0,"[['ready', 'sleep', 'trouble', 'sleeping']]"
8003,0,"[['2', 'packs', 'moroccan', 'mint', 'tea', 'whole', 'kenyan', 'tea']]"
8004,0,"[['house', 'one', 'big', 'mess'], ['crammed', 'bedroom', 'rooms']]"
8006,0,"[['super', 'hero', 'slimer', 'busters']]"
8009,0,"[['oh', 'officially', 'birthday'], ['happy', '23rd', 'birthday'], ['yet', 'one', 'wish', 'bed']]"
8010,0,"[['going', 'back', 'normal', 'tweeting']]"
8012,0,"[['pretty', 'sure', 'small', 'cold', 'baby', 'germs']]"
8013,0,"[['wont', 'let', 'play', 'doh', 'keeps', 'saying', 'user', 'valid']]"
8015,0,"[['headphones', 'died', 'miss'], ['earphones', 'good', 'enough']]"
8016,0,"[['happy', 'birthday'], ['3'], ['officially', 'screwed', 'right'], ['midterm'], ['quiz'], ['2', 'projects'], ['300', 'page', 'book'], ['shoot'], ['please']]"
8017,0,"[['sell', 'often']]"
8018,0,"[['slept', '2', 'hours', 'sucks'], ['school', 'memorize', 'french', 'oral', 'study', 'exams', 'much']]"
8019,0,"[['ca', 'concentrate']]"
8022,0,"[['one', 'day', 'really', 'need', 'go', 'school', 'well']]"
8024,0,"[['ms', 'laptop', 'old', 'think', 'bit', 'messed']]"
8025,0,"[['oh', 'oh', 'going', 'kill', 'remedy']]"
8026,0,"[['stupid', 'whore'], ['well', 'ok'], ['love']]"
8027,0,"[['dying'], ['season', 'finale', 'next', 'week'], ['24', 'boring', 'madame', 'president', 'crazy', 'woman']]"
8029,0,"[['today'], ['meeting', 'whole', 'day']]"
8039,0,"[['banned', 'forums', 'rest', 'week'], ['feels', 'weird'], ['sticking']]"
8042,0,"[['waiting', 'go', 'back', 'cold', 'lonely', 'student', 'room']]"
8043,0,"[['oh'], ['amp', 'tried', 'go', 'cuban', 'buffet', 'told', 'u', 'closed', 'mondays', 'sad', 'story']]"
8045,0,"[['wish', 'pretty', 'good', 'scaring', 'shit', 'people']]"
8050,0,"[['looking', 'forward', 'working', 'today']]"
8051,0,"[['greed', 'good', 'motivates', 'individual', 'much', 'takes', 'away']]"
8052,0,"[['oh', 'joking'], ['well', 'crushed'], ['totally', 'na', 'stand', 'middle', 'field', 'wave', 'arms']]"
8056,0,"[['yay'], ['videos', 'gone']]"
8057,0,"[['advertising', 'fake', 'louis', 'bags', '100', 'authentic', 'google', 'pissed']]"
8059,0,"[['great', 'started', 'rain']]"
8060,0,"[['might', 'go', 'hospital', 'foot', 'x-ray', 'wait', 'doctor', 'call', 'back', 'confirm', 'hate', 'hospitals']]"
8061,0,[['yet']]
8062,0,"[['watched'], ['tried', 'link', 'work']]"
8063,0,"[['protest', 'maybe', 'ho', 'chi', 'city']]"
8064,0,"[['response', 'support', 'blatantly', 'untrue', 'fake', 'accounts', 'shut', 'time'], ['contradicts', 'terms']]"
8069,0,"[['sunny', 'hot', 'day'], ['beautiful', 'feel', 'bored']]"
8070,0,"[['sleeping', 'boo']]"
8071,0,"[['someone', 'left', 'sips', 'mocha', 'reusable', 'coffee', 'mug'], ['last', 'week'], ['chunky']]"
8072,0,"[['know', 'feeling'], ['trip', 'gym', 'help']]"
8073,0,"[['oh', 'hope', 'bad', 'kiss', 'better']]"
8075,0,"[['u', 'may', 'wait', 'another', 'season', 'come'], ['boo'], ['hot', 'nd', 'dry', 'ass', 'weather']]"
8077,0,"[['envy', 'right']]"
8080,0,"[['feeling', 'today']]"
8081,0,"[['stupid', 'thing', 'wont', 'let', 'get', 'old', 'twitter', 'page', 'make', 'new', 'one']]"
8084,0,[['bk']]
8086,0,"[['wishes', 'spring', 'fling', 'tour', 'dawn', 'amp', 'sigh']]"
8088,0,"[['hairline', 'fracture', 'hub']]"
8091,0,"[['work', 'fan', 'upset']]"
8092,0,"[['long', 'time', 'see'], ['rains', 'bit', 'bit', 'fine', 'thanks']]"
8093,0,"[['mood', 'work', 'today', 'bring', 'day', 'tomorrow']]"
8094,0,"[['mss', 'snippet', 'hun', 'may', 'ask', 'wan', 'na', 'hear']]"
8095,0,"[['stressing', 'blackberry', 'keeps', 'flashing', 'red', 'alert', 'status', 'reason'], ['faking', 'hate']]"
8097,0,"[['dog', 'room', 'snoring']]"
8099,0,"[['hates', 'replaying', 'night', 'head'], ['ca', 'happy'], ['love', 'little', 'brother', '3', '3', '3']]"
8103,0,"[['really', 'sad', 'really', 'know']]"
8104,0,"[['boring', 'really', 'understand', 'use']]"
8109,0,[['turn']]
8112,0,"[['thank', 'feel', 'sad', 'hope', 'give', 'nice', 'life', 'end']]"
8113,0,"[['worried'], ['robert', 'good'], ['loved', 'movie']]"
8114,0,"[['got', 'back', 'hospital'], ['nephew', 'might', 'meningitis']]"
8115,0,"[['kind', 'longs', 'bus', 'shows', 'end', 'ghost', 'world', 'right']]"
8116,0,"[['watching', 'house', 'need', 'hug']]"
8117,0,"[['usual', 'heading', 'morning', 'cameras', 'weather', 'looking', 'shite', 'stage']]"
8119,0,"[['unfortunately', 'pack']]"
8122,0,"[['still'], ['canada', 'pretty', 'restricted', 'tv', 'watch', 'online', 'copyright', 'laws']]"
8124,0,"[['crashed', 'think', 'likes']]"
8125,0,"[['grouchy'], ['wants']]"
8126,0,"[['feeling', 'well', 'still', 'get', 'people', 'say', 'pregnancy', 'time', 'life']]"
8127,0,"[['scratch', 'two', 'half', 'cookies'], ['tum', 'ca', 'take', 'anymore']]"
8128,0,[['racket']]
8131,0,"[['trying', 'make', 'chicken', 'soup', 'like', 'mothers', 'interesting', 'cant', 'find', 'matzah']]"
8134,0,"[['waiting', 'tom', 'call']]"
8137,0,[]
8138,0,"[['heard'], ['wondering', 'carrying', 'anymore', 'pretty', 'much', 'dead']]"
8143,0,"[['really', 'lucky'], ['definitely', 'early', 'work']]"
8145,0,"[['ordered', 'maternity', 'clothes', 'online', 'came', 'today'], ['got', 'strange', 'order', 'size'], ['stuff', 'missing']]"
8146,0,"[['class', '8', 'tomorrow']]"
8147,0,"[['oh', 'horrible', 'innocent', 'smoothies'], ['love', 'start', 'putting', 'rubbish']]"
8148,0,"[['uncle', 'johnny', 'never', 'agreed', 'work', 'town', 'election', 'got', 'drunk', 'last', 'night']]"
8150,0,"[['think', 'fault', 'cant', 'download', 'mac', 'store', 'busy', 'got', 'awesome', 'update']]"
8152,0,"[['morning'], ['good', 'mood', 'bad', 'pain'], ['lovely', 'day', 'staying', 'bed']]"
8155,0,"[['ask', 'nice', 'given', 'ride', 'shit', 'started', 'bar', 'b', 'cueing', 'freeway', 'mine', 'ready']]"
8156,0,"[['ca', 'sleep', 'close', 'eyes', 'see', 'work', 'billion', 'ideas', 'moving', 'directions']]"
8157,0,"[['completely', 'forgot', 'really', 'cant', 'bothered', 'revise']]"
8161,0,"[['quite', 'sick', 'going', 'doctor']]"
8162,0,[['sorry']]
8169,0,"[['miss', 'home', 'calving', 'season', 'sad', 'black', 'one', 'died', 'morning', 'wish', 'bottle', 'calves']]"
8171,0,"[['wan', 'na', 'ask', 'ash'], ['asked', 'said', 'cant']]"
8175,0,"[['needs', 'hug']]"
8182,0,"[['miss', 'twitter'], ['phone', 'broke', 'using', 'stupid', 'phone'], ['miss', 'advance', 'phone']]"
8183,0,"[['bored', 'lonely']]"
8185,0,"[['hate'], ['need', 'see'], ['need', 'call', 'therapist']]"
8187,0,"[['reason', 'strong', 'urge', 'draw', 'illustrations', 'novel', 'covers']]"
8188,0,"[['nothings', 'tv', 'maybe', 'run', 'programs']]"
8191,0,"[['heading'], ['hours', 'install']]"
8192,0,"[['cold', 'water', 'tap', 'bathroom', 'miss', 'cold', 'water']]"
8196,0,"[['crazy', 'wind', 'today', 'birding']]"
8197,0,"[['great', 'day', 'stay', 'bed', 'ca', 'sleep']]"
8198,0,"[['ps', 'broke', 'fucking', 'phone']]"
8203,0,"[['admitted', 'fake']]"
8206,0,"[['depressing'], ['want', 'punch']]"
8208,0,"[['lucky', 'missed']]"
8210,0,"[['week', 'seems', 'get', 'longer', 'longer', 'terms', 'much', 'need', 'much', 'actually', 'going', 'get', 'done']]"
8212,0,"[['going', 'late', 'one', 'today']]"
8215,0,[['misses']]
8216,0,"[['one', 'outside', 'patio'], ['named', 'rex'], ['gardner', 'took'], ['rip', 'rex']]"
8219,0,"[['sure', 'tweets', 'missed', 'glad', 'see', 'enjoying', 'always', 'nice', 'hear'], ['x']]"
8220,0,[]
8223,0,"[['created', 'avenues'], ['yeah', 'made', 'mistake', 'choosing', 'tango', 'zone']]"
8228,0,"[['blooming', 'great', 'change', 'weather', 'cold', 'luck', 'seem', 'much', 'luck', 'lately', 'life', 'sucks', 'mo']]"
8230,0,"[['na', 'lay', 'count', 'breaths', 'fall', 'asleep', 'cuddle', 'day', 'today', 'need', 'someone', 'cuddle']]"
8231,0,"[['north', 'carolina', 'baby'], ['stopping', 'draft']]"
8233,0,"[['stapling', 'chipped', 'nails']]"
8234,0,"[['see', 'big', 'deal', 'website']]"
8235,0,"[['time', 'warp', 'sad']]"
8238,0,"[['docs', 'amp', 'give', 'antibiotics', 'throat'], ['alcohol', 'week']]"
8245,0,"[['yes'], ['monday']]"
8246,0,"[['well', 'said', 'looser', 'show', 'implies']]"
8249,0,"[['summer', 'tons', 'work', 'summer']]"
8250,0,"[['oh', 'going', 'sleep', 'much', 'wish', 'work']]"
8251,0,"[['seem', 'funny']]"
8255,0,"[['missed', '3', 'songs'], ['xx']]"
8256,0,"[['going', 'eat', 'milk', 'cookies', 'going', 'sleep'], ['long', 'day', 'tomorrow', 'starts']]"
8257,0,"[['couple', 'mt', 'texts', 'arrive']]"
8259,0,"[['even', 'know', 'ride']]"
8261,0,"[['spring', 'break', 'last', 'one', 'celebrate']]"
8263,0,"[['forums', 'nightmare'], ['enthusiasts', 'forums', 'always', 'results', 'politics', 'bitching']]"
8266,0,"[['man'], ['tiring', 'night', 'work'], ['hope', 'get', 'job'], ['got', 'bout', 'hills']]"
8268,0,"[['today', 'shit', 'enough', 'ate', 'mouldy', 'roll']]"
8271,0,"[['joined', 'twitter', 'know', 'yet']]"
8273,0,"[['twitter', 'oddly', 'one', 'know', 'seems', 'pointless']]"
8275,0,"[['feel', 'yucky', 'sick', 'morning']]"
8277,0,"[['feeling', 'poorly', 'sorry'], ['ca', 'swallow', 'stupid', 'glands']]"
8278,0,"[['yeah', 'rubbish', 'think', 'bill', 'gone', 'well', 'filter', 'crap', 'water']]"
8279,0,"[['think', 'even', 'denial', 'watch']]"
8280,0,"[['see', 'coming', 'house'], ['bb']]"
8284,0,"[['server', 'wont', 'lem', 'go', 'might', 'break']]"
8285,0,"[['hoping', 'fall', 'asleep', 'watching', 'knowing'], ['definitely', 'national', 'treasure']]"
8287,0,"[['cant', 'bothered', '2', 'get', 'bed', 'ultra', 'lazy'], ['miss', 'josh']]"
8291,0,"[['read', 'r', '42', 'amazing', 'blog'], ['tired', 'want', 'go', 'school', 'tomorrow', 'either']]"
8292,0,"[['stuck', 'awake', 'middle', 'night', 'second', 'day', 'row'], ['felt', 'terrible', 'yesterday']]"
8300,0,"[['tired', 'work', 'need', 'life']]"
8302,0,"[['ca', 'believe', 'dead', 'house'], ['sad', 'day'], ['santa', 'rosa', 'ca']]"
8304,0,"[['india', 'missed', '100th', 'test', 'victory', 'n', '10th', 'consecutive', 'win', 'loss']]"
8305,0,"[['maybe', 'stop', 'lazy']]"
8309,0,"[['another', 'fun', 'confab', 'matter', 'comes'], ['wish', 'worked', 'na', 'miss', 'next', 'week', 'though']]"
8315,0,"[['beta', 'appear', 'like', 'twitter', 'account']]"
8316,0,"[['solution', 'found']]"
8317,0,"[['well'], ['super', 'adventurous', '2', 'days', 'luke', 'gone', 'home', 'let', 'us', 'morn', 'loss', 'hero'], ['continue', 'playing', '2']]"
8318,0,"[['probably', 'sick']]"
8319,0,"[['dreading', 'tomorrow', 'hate', 'hospitals', 'especially', 'baby', 'patient']]"
8323,0,"[['must', 'awake', 'untimely', 'hour']]"
8326,0,"[['tried', 'download', 'wont', 'download']]"
8328,0,"[['find', 'list', 'songs', 'band', 'search', 'song', 'title', 'individually']]"
8330,0,"[['agree'], ['people', 'keep', 'stealing', 'elastic', 'band', 'ball']]"
8332,0,"[['happy', 'coach', 'stringer'], ['finish', 'term', 'paper']]"
8334,0,"[['stuck', 'inside', 'poorly', 'little', 'people']]"
8340,0,"[['went'], ['great', 'diet', 'least', 'pancakes', 'time']]"
8342,0,"[['observe', 'amp', 'report', 'premiering', 'chinese', 'theater', 'driving', 'slowly', 'saw', 'reporters', 'amp', 'red', 'carpet', 'stars']]"
8344,0,"[['hate', 'call', 'wake', 'people']]"
8345,0,"[['read'], ['glad', 'better']]"
8348,0,"[['planned', 'go', 'miami', 'changed', 'mind'], ['want', 'stay', 'greece', 'easter']]"
8350,0,"[['sleeping', 'smell', 'like', 'man'], ['wait', 'like', '9', 'hours', 'see']]"
8352,0,"[['another', 'shoe', 'throwing', 'incident'], ['journalist', 'threw', 'shoe', 'home', 'minister'], ['missed', 'target']]"
8353,0,"[['says', 'busted', 'songs', 'make', 'wan', 'na', 'pick', 'guitar'], ['boo', 'broken', 'strings']]"
8354,0,"[['cat', 'died', 'last', 'one', 'best', 'friends']]"
8356,0,"[['get', 'shit', 'done', 'today', 'screwed']]"
8359,0,[['school']]
8364,0,"[['chat', 'line', 'yet'], ['good']]"
8366,0,"[['missed', 'brent', 'praise', 'band'], ['fun', 'lead', 'guitarist'], ['pout']]"
8367,0,"[['time', 'work', 'get', 'sick']]"
8370,0,"[['4', 'u'], ['officially', '4', 'go', 'round']]"
8371,0,"[['great', 'considering', 'finals', 'week']]"
8373,0,"[['fed'], ['stir', 'crazy'], ['bought', 'lovely', 'new', 'clothes', 'even', 'got', 'bag']]"
8375,0,"[['think', 'ur', 'right'], ['hrs']]"
8377,0,"[['still', 'nursing', 'nile', 'glad', 'feeling', 'better'], ['hate', 'baby', 'sick']]"
8378,0,"[['feeling', 'hot', 'today']]"
8379,0,[['homework']]
8380,0,"[['looking', 'gray', 'sky'], ['sun', 'stolen']]"
8385,0,"[['incredibly', 'immensely', 'indecisive']]"
8387,0,"[['hope', 'increase', 'capacity', 'fast', 'yesterday', 'pain'], ['got', 'fail', 'whale', 'times', '2', 'hours']]"
8389,0,"[['hurt', 'leg']]"
8390,0,"[['well', 'thought', 'fun', 'website', 'anyway'], ['lonely']]"
8392,0,"[['fantastic'], ['hate', 'forcing']]"
8395,0,"[['ok', 'house', 'sad']]"
8397,0,"[['luckily', 'lot', 'devastation', 'bad', 'situation']]"
8403,0,"[['ur', 'wish', 'las']]"
8404,0,"[['paranormal', 'pretty', 'good', 'tonight']]"
8407,0,"[['mo', 'jobs', 'money'], ['hell', 'min', 'wage', '4', 'clams', 'hour']]"
8408,0,"[['wish', 'sun', 'shine'], ['cute', 'yellow', 'dress', 'wear'], ['come', 'sun'], ['come', 'play'], ['stupid', 'england']]"
8411,0,"[['postponing', 'trip', 'kenya'], ['going', 'training', 'weeks']]"
8412,0,"[['seems', 'away', 'sheffield']]"
8413,0,"[['15', 'min', 'nap', 'desk', 'din', 'help']]"
8416,0,"[['tempt'], ['started', '2', 'hours', 'ago'], ['need', 'least', 'good', 'day'], ['asked', 'yesterday']]"
8417,0,"[['like', 'first', 'movie', 'murphy', 'hot']]"
8418,0,"[['borders', 'closed', '10']]"
8421,0,[['overrated']]
8423,0,"[['damp'], ['wear', 'jeans', 'wet', 'wear', 'regular', 'sweat', 'pants'], ['look', 'terrible'], ['oh', 'amp', 'forgot', 'snack']]"
8424,0,"[['actually', 'phone', 'supposed', 'silent', 'chose', 'dumb', 'phone']]"
8428,0,"[['exist', 'however', 'anodising', 'services', 'exist', 'get', 'done']]"
8429,0,"[['love', 'nice', 'weather', 'yesterday', 'allergies', 'started', 'acting']]"
8430,0,"[['home', 'missing', 'baby', 'busy', 'week', 'ahead', 'fri', 'chill', 'day', 'guy', 'kids', 'egg', 'hunt', 'sat', 'spiral', 'sat', 'night', 'easter']]"
8434,0,"[['rain', 'ruined', 'malaysian', 'gp', 'much', 'fun', 'neither', 'money']]"
8436,0,"[['told', 'friends', 'constantly', 'circle', 'globe', 'flight', 'uk', 'worst', 'ever']]"
8437,0,"[['okay', 'sorry', 'mean'], ['nice']]"
8440,0,"[['think', 'going', 'bed'], ['hate']]"
8441,0,"[['tell'], ['hence', 'hate', 'stupid', 'stickers']]"
