sentence_id,sentence_label,sentence_text
7234,1,"[['studying', 'test', 'designing', '2', 'logos', 'starting', 'final', 'project', 'playing'], ['totally', 'happy']]"
7235,1,"[['tweeting', 'brand', 'new', 'I', 'CAN']]"
7238,1,"[['Love', 'access', 'research', 'machine', '4', 'quad', 'core', '64', 'bit', '60', 'gigs', 'ram']]"
7239,1,[['fun']]
7241,1,"[['Recoil', 'pal'], ['I', 'guy', 'like'], ['I', 'grab', 'online', 'tomorrow', 'currently', 'bed', 'like', 'moron']]"
7242,1,"[['happy', 'going', '2', 'c', 'right', '2', 'feel', 'like']]"
7244,1,"[['sun', 'shining'], ['Can', 'I', 'get', 'work', 'squeezed', 'morning', 'escape', 'afternoons', 'walking']]"
7246,1,"[['everyday', 'Tho', 'share', 'reading', 'read', 'one', 'page', 'I', 'read', 'another']]"
7247,1,"[['Ha-ha', 'go', 'starting'], ['I', 'stopped', 'playing', 'I', 'mean']]"
7248,1,"[['yell', 'like'], ['worked', 'dog']]"
7251,1,"[['answered', 'question', 'twitter'], ['check', 'twitter']]"
7258,1,"[['amazing', 'pizza', 'much', 'take', 'u', 'na', 'answer', 'ur'], ['xx']]"
7259,1,"[['go', 'canucks', 'go']]"
7262,1,"[['Ca', 'wait', 'see', '4', 'sleeps', '3', 'days']]"
7263,1,"[['long', 'conversation', 'mom', 'phone']]"
7265,1,"[['ex', 'grandpa'], ['cool'], ['married', 'son']]"
7266,1,"[['Molly', 'really', 'funny'], ['I', 'enjoy', 'reading', 'tweets']]"
7268,1,"[['dumped'], ['going', 'network']]"
7269,1,"[['Coming', 'home', 'stoked', 'bears', 'afternoon', 'towers', 'tomorrow']]"
7270,1,"[['I', 'uploading', 'VEDA', '7', 'speak']]"
7273,1,"[['Going', 'today', 'walk', 'along', 'beach', 'fish', 'chips']]"
7277,1,"[['Today', 'biz', 'side', 'vs', 'side', 'Tennis', 'bowling', 'amp', 'beers'], ['Let', 'games', 'begin']]"
7279,1,"[['I', 'thought', 'I', 'cold', 'morning', '16', 'C', 'weather']]"
7281,1,[]
7284,1,"[['listening', 'music', 'chilling', 'probably', 'regret', 'getting', 'work', 'done', 'till', 'na', 'kick', 'back']]"
7285,1,"[['glad', 'going', 'good', 'guys']]"
7286,1,"[['Oh', 'real'], ['r', 'excited', 'u', 'guys', 'came', 'back', '4', 'us'], ['appreciate', 'put']]"
7287,1,"[['good', 'morning', 'guys'], ['know', 'frustrating', 'I', 'never', 'get', 'reply']]"
7288,1,"[['YAY'], ['first', 'follower']]"
7289,1,"[['exceeded', 'I', 'imagined']]"
7290,1,"[['thanks', 'heads'], ['updating']]"
7296,1,"[['I', 'say', 'I', 'eat', 'like', 'inside-out', 'pizza'], ['Will', 'local', 'Coles', 'stock'], ['Important', 'Q']]"
7299,1,[['watching']]
7300,1,"[['It', 'happen']]"
7301,1,"[['ur', 'welcome', 'yes', 'I', 'Exam', 'today']]"
7303,1,"[['listening', 'Brad', 'Paisley']]"
7304,1,"[['G'], ['Tired', 'tis', 'morn'], ['round', 'amp', 'like', 'headless', 'chicken', 'Hubby', 'amp', 'I', 'brilliant', 'job', 'new', 'bathroom', 'floor']]"
7306,1,"[['Too', 'happy', 'wash', 'away', 'grin']]"
7308,1,"[['true'], ['man', 'means', 'awful', 'lot']]"
7309,1,"[['Trying', 'get', 'cold', 'amp', 'fun', 'playing', '2']]"
7310,1,"[['leave', 'irreparable', 'past', 'God', 'hands', 'step', 'irresistible', 'future']]"
7311,1,"[['next', 'episode', 'Silence', 'soon']]"
7312,1,"[['I', 'freelance', 'writer', 'Braille', 'porn', 'stunt', 'double', 'hand', 'model', 'dishwashing']]"
7314,1,"[['GEORGIA'], ['going', 'twitter', 'checking']]"
7316,1,[['use']]
7321,1,"[['Hm'], ['get', 'allowing', 'playing', 'twitter', 'account']]"
7322,1,"[['ready', 'nice', 'weather', 'day', 'drinking', 'amp', 'ever', 'student']]"
7324,1,"[['call', 'someone', 'find', 'Ca', 'hard'], ['Only', 'getting', 'things', 'maybe']]"
7325,1,"[['Thanks'], ['team', 'win', 'today']]"
7329,1,"[['retail', 'therapy', 'helps']]"
7331,1,"[['welcome', 'club']]"
7334,1,"[['NOT', 'LONG', 'site', 'goes', 'line', '4', 'hours', 'go']]"
7336,1,"[['Was', 'driving', 'Old', 'madras', 'road', 'bike'], ['There', 'concept', 'called', 'parking', 'side']]"
7340,1,"[['I', 'ca', 'wait', 'new', 'record']]"
7346,1,"[['Feeling', 'bit', 'better', 'morning', 'J', 'let', 'us', 'lie', 'nice', 'means', 'I', 'rushing', 'get', 'work']]"
7350,1,"[['got', 'email', 'give', 'time', 'suits', 'talk', 'soon']]"
7352,1,"[['work', 'break', 'vanilla', 'coke', 'sour', 'skittles', 'way', 'go']]"
7355,1,"[['Thanks', 'great', 'tour', 'making', 'even', 'excited', 'work', 'PR'], ['Rock', 'S', 'amp', 'love', 'work']]"
7356,1,"[['halloween', 'costume', 'Friday'], ['flying']]"
7357,1,"[['making', 'electromagnets', 'I', 'doubt', 'tis', 'show', 'biz']]"
7358,1,"[['Am', 'locked', 'bedroom'], ['Lucky', 'home', 'save', 'day']]"
7359,1,"[['I', 'sure', 'many', 'people']]"
7362,1,"[['beets', 'cover', 'band'], ['I', 'pay', 'money', 'see']]"
7363,1,"[['Hello', 'Jonathan'], ['I', 'know', 'tweet'], ['Have', 'good']]"
7364,1,"[['leave', 'start', 'fight', 'oh', 'well', 'makes', 'amazing', 'entertainment']]"
7365,1,"[['clear', 'signal', 'urging', 'stay'], ['people', 'get']]"
7366,1,"[['fine', 'thanks'], ['yeah', 'miss', 'much', 'hope', 'talk', 'later', 'today', 'kisses']]"
7368,1,"[['sadness'], ['credited', 'movie']]"
7370,1,"[['big', 'one']]"
7371,1,"[['I', 'told', 'yet']]"
7374,1,"[['Right', 'good'], ['I', 'interested', 'trying', 'research', 'method', 'getting', 'useful', 'results']]"
7375,1,[['love']]
7379,1,"[['Another', 'sunny', 'day', 'south', 'netherlands']]"
7380,1,"[['cat', 'happy', 'drooling', '3', 'places', 'mouth'], ['I', 'love']]"
7381,1,"[['I', 'M', 'La', 'guys', 'spread', 'word'], ['green', 'party', 'town']]"
7383,1,"[['nice'], ['One', 'mantlepiece']]"
7386,1,"[['tired'], ['But', 'hat', 'graduation', 'hat', 'mom', 'started', 'crying', 'Love', 'u', 'mom', 'Tiger']]"
7391,1,"[['I', 'gladly', 'give', 'squirrel', 'Jenny', 'house', 'join', 'us'], ['A', 'SQUIRREL'], ['It', 'kill', 'two', 'birds', 'one', 'stone']]"
7392,1,"[['Remember'], ['I', 'watched', 'car', 'get', 'ticket'], ['still', 'fabulous']]"
7393,1,"[['I', 'think', 'census']]"
7397,1,"[['I', 'look', 'I', 'personally', 'like', 'strawberry', 'I', 'going', 'become', 'coach', 'soon']]"
7398,1,"[['I', 'pretty', 'sure', 'checking', 'new', 'Tweets', 'meeting']]"
7399,1,"[['FREE', 'SHIPPING', 'TUESDAY'], ['Enter', 'code', 'quotes', 'checkout', 'free', 'shipping']]"
7403,1,"[['Morning'], ['back', 'old', 'self']]"
7407,1,"[['God', 'faithful', 'God', 'said', 'promising', 'promising'], ['Time', 'bed', 'tomorrow', 'may', 'bring', 'another', 'beautiful', 'day']]"
7409,1,"[['Hello', 'twitter']]"
7410,1,"[['pretty', 'good', 'There', 'always', 'around', 'guess', 'Padova']]"
7416,1,"[['A'], ['love', 'city']]"
7419,1,[['go']]
7420,1,"[['I', 'look', 'twice', 'ur', 'name', '1st', 'looked', 'like', 'Official', 'Pro']]"
7422,1,"[['It', 'mere', 'quote']]"
7423,1,"[['Yeah', 'call', 'forwarding', 'Chinese', 'cell', 'phone'], ['Want', 'test', 'local', 'call', 'cell', 'I', 'ca', 'call']]"
7424,1,"[['well', 'cunt', 'boring', 'Z', 'go', 'sleep']]"
7429,1,"[['ca', 'wait', 'see']]"
7430,1,"[['Testing', 'see', 'twitter', 'works']]"
7433,1,"[['got', 'excited']]"
7434,1,"[['mean', 'Only', 'jealous']]"
7437,1,"[['using', 'windows', 'temporarily']]"
7441,1,"[['name', 'movie']]"
7446,1,[['puzzled']]
7450,1,"[['thanks', 'Was', 'going', 'incendiary', 'headline', 'time']]"
7451,1,"[['I', 'going', 'sleep', 'speak'], ['wait', 'till', 'tomorrow']]"
7453,1,"[['cant', 'wait', 'hillssssss']]"
7454,1,"[['I', 'always', 'always'], ['I', 'always', 'right', 'I', 'always', 'outside', 'window']]"
7455,1,"[['hour', 'counting', '4', 'days', 'going', 'enjoy', 'every', 'minute'], ['hair', 'done', 'spa', 'hiking'], ['ca', 'wait']]"
7457,1,"[['ca', 'wait', 'vegas']]"
7460,1,"[['Yes', 'remember', 'awesome', 'band'], ['Will', 'reply']]"
7462,1,"[['laying', 'bed'], ['I', 'high', 'hopes'], ['going', 'good'], ['God', 'GOOD']]"
7463,1,"[['I', 'made', 'amazing', 'Banana', 'Bread']]"
7464,1,"[['thanks'], ['photos', 'Soiree', 'I', 'held', 'Brisbane', 'last', 'year']]"
7469,1,"[['Good'], ['I', 'dream', 'I', 'banned']]"
7471,1,"[['Hello', 'world'], ['Tis', 'first', 'tweet']]"
7472,1,"[['cheers'], ['delayed', 'spending', 'day', 'Houston'], ['2nd', 'pint', 'morning']]"
7475,1,"[['photos', 'videos', 'large', 'files'], ['Own', 'sites', 'articles']]"
7476,1,"[['home', 'premium', 'still', 'think', 'called', 'Home']]"
7477,1,"[['finished', 'painting', 'tree', 'mural'], ['I', 'ca', 'wait', 'done']]"
7478,1,"[['hope', 'dylan', 'finger']]"
7481,1,"[['soon', 'I', 'upload', 'Harris', 'I', 'Be', 'Baby', 'Tonight']]"
7482,1,"[['Did', 'guys', 'get', 'game', 'going', 'office', 'today']]"
7485,1,"[['2', 'days', 'ago']]"
7488,1,"[['Waiting', 'make', 'dream', 'come', 'true', 'amp', 'give', 'away', 'DAY', '26', 'tickets']]"
7490,1,"[['Ur', 'n', 'love']]"
7491,1,"[['come', 'updates', 'twitter'], ['need', 'follow', 'people', 'sorry']]"
7492,1,"[['Is', 'past', 'bedtime'], ['It'], ['See', 'tomorrow']]"
7495,1,"[['course', 'makes', 'feel', 'better']]"
7496,1,"[['late', 'night', 'gaming', 'guys'], ['fun', 'times'], ['yesterday', 'giddy', 'day', '3']]"
7498,1,"[['I', 'much', 'share', 'I', 'want', 'torture', 'old', 'baby']]"
7499,1,"[['time', 'permitted', 'even', 'followers', 'I', 'back', 'takes', 'time']]"
7500,1,"[['mainstream', 'media', 'reporting', 'amp', 'increasing', 'occurrence', 'fail', 'whale', 'know', 'eventually', 'friends', 'catch']]"
7501,1,"[['make', 'samosas', 'regularly']]"
7502,1,"[['Up', 'bright', 'breezy', 'morning', 'looking', 'forward', 'life', 'sorting', 'run', 'lunchtime']]"
7503,1,"[['Bottle', 'Pop', 'Shake']]"
7505,1,"[['confirmed', '2', 'new', 'staffs', 'today', 'one', 'coming', 'tomorrow', 'another', '2', 'weeks']]"
7508,1,[['cupcakes']]
7511,1,"[['though', 'well', 'like', 'big', 'brother', 'always', 'friendly', 'supportive']]"
7512,1,"[['way', 'true', 'Rick'], ['Some', 'dumb', 'boring']]"
7514,1,"[['Just', 'installed', 'blackberry', 'bold']]"
7515,1,"[['Thank', 'I', 'best'], ['100']]"
7517,1,"[['stuffed', 'cupcakes', 'marshmallows', 'baked', 'butter', 'goods']]"
7519,1,"[['might', 'like', 'tank', 'setup']]"
7521,1,"[['Just', 'got', 'back', 'home', 'sleep', 'time', 'going', 'mighty', 'fetch', 'beds']]"
7525,1,"[['Depends', 'see', 'use', 'applications']]"
7530,1,"[['playing', 'PETS']]"
7531,1,"[['go', 'back', 'sleep', 'maybe', 'come', 'back']]"
7534,1,"[['long', 'hot', 'dogs']]"
7537,1,"[['I', 'live', 'SO', 'boring']]"
7538,1,"[['Granular', 'tutorial', 'cute', 'Oh', 'informative']]"
7539,1,"[['I', 'know', 'I', 'want'], ['search', 'Chocolate', 'see', 'recommendations', 'chocolate']]"
7540,1,"[['Sarcasm'], ['Hits', 'every', 'time', 'well']]"
7541,1,"[['well', 'maybe', 'I', 'help', 'make', 'life', 'suck', 'tomorrow', 'good', 'luck', 'dear']]"
7544,1,"[['Five'], ['Seems', 'little', 'bit', 'late', 'morning', 'hell']]"
7545,1,"[['Working', 'new', 'features', 'launch', 'three', 'weeks', 'delayed', 'two', 'weeks', 'due', 'client', 'additions']]"
7547,1,"[['Johnson', 'baby', 'great', 'use', 'xx']]"
7548,1,[]
7549,1,"[['new', 'coolest', 'usual', '2nd', 'cos']]"
7550,1,"[['oatmeal', 'veg', 'soup']]"
7552,1,"[['I', 'think', 'meant']]"
7555,1,"[['nice', 'Just', 'remember', 'bed', 'peeing'], ['enjoy', 'sleeping', 'chair']]"
7556,1,"[['listening', 'morning']]"
7558,1,"[['I', 'glad', 'jelly', 'beans', 'season', 'I', 'craving']]"
7559,1,[['Kelly']]
7561,1,"[['reminds', 'daddy', 'old', 'show', 'ca', 'wait']]"
7563,1,"[['It', 'quote', 'mere', 'quote']]"
7566,1,"[['It', 'big', 'ass', 'table'], ['Take', 'Apple']]"
7574,1,"[['come', 'along', 'think', 'making', 'button', 'necklace', 'tonight']]"
7575,1,"[['video', 'perfect'], ['Thanks', 'talk', 'soon']]"
7583,1,"[['YES'], ['New', 'coming', 'year', 'almost', 'certain', 'worldwide', 'release', 'last']]"
7585,1,"[['yea', 'I', 'suppose', 'I', 'love', 'customer', 'service']]"
7588,1,"[['looks', 'like', 'u', 'found', 'beer']]"
7591,1,"[['oh', 'ok', 'na', 'go', 'buy', 'one', 'come']]"
7593,1,"[['I', 'watching', 'South', 'park', 'smoking', 'Bowls']]"
7594,1,"[['Disclaimer', 'I', 'former', 'employee']]"
7596,1,"[['About', 'dash'], ['happens', 'sleep', 'day', 'HAVE', 'party', 'night']]"
7598,1,"[['sitting', 'sun', 'baking', '30', 'degrees', 'wonderful']]"
7599,1,"[['make', 'smile']]"
7600,1,"[['agree'], ['many', 'conversations', 'going'], ['little', 'brain', 'ca', 'handle']]"
7604,1,"[['cool', 'cool', 'really', 'like', 'Mexican', 'food']]"
7605,1,"[['talking', 'Chapel', 'Street', 'try', 'Borscht', 'Vodka', 'amp', 'Tears', 'corner', 'Chapel', 'High', 'Globe', 'Chapel']]"
7606,1,[['CONGRATULATIONS']]
7609,1,"[['good', 'news'], ['sun', 'shining']]"
7611,1,[['fun']]
7613,1,"[['Look', 'half', 'naked']]"
7615,1,"[['dude', 'totally', 'rocking'], ['damn'], ['Thanks', 'dinner']]"
7618,1,"[['Oh', 'little', 'yellow', 'guy', 'real', 'twitter', 'home', 'page', 'gave', 'away', 'well']]"
7620,1,"[['Peru'], ['amazing'], ['speechless', 'thank', 'u', 'much'], ['come', 'someday', 'ill', 'wait', 'forever', 'seriously']]"
7621,1,"[['I', 'feel', 'I', 'hate', 'working'], ['But', 'results', 'MAJOR'], ['look', 'good', 'feel', 'good']]"
7622,1,"[['Is', 'butcher', 'hill', 'evening'], ['Going', 'back', 'west', 'side', 'early', 'morn'], ['Hope', 'followers', 'find', 'meantime']]"
7624,1,"[['Well', 'going', 'hospital', 'morning'], ['jumps', 'excitement']]"
7627,1,"[['About', 'jump', 'shower'], ['Washing', 'away', 'bad', 'thoughts', 'stepping', 'shower', 'positive', 'thoughts']]"
7628,1,"[['hair', 'blue']]"
7633,1,"[['I', 'song', 'head'], ['trey', 'offered', 'us', 'access', 'next', 'dance', 'party', 'sounds', 'kinda', 'sleazy']]"
7637,1,"[['already', 'given', 'scholarly', 'attention', 'I', 'suppose', 'another', 'set', 'eyes', 'hurt']]"
7640,1,"[['Nice', 'dishes', 'Taylor', 'table', 'set', 'nice', 'formal'], ['Looks', 'like', 'great', 'meal']]"
7641,1,"[['yes', 'yes'], ['r', 'u', 'airport', 'friday'], ['plane', 'like']]"
7642,1,"[['well', 'always', 'stumble', 'aided', 'greatly', 'wasting', 'countless', 'hours', 'life']]"
7645,1,"[['One', 'sixty', 'six', 'bowling'], ['Holy', 'shit']]"
7648,1,"[['oh', 'tom'], ['FUNNY']]"
7649,1,"[['like', 'school', 'except', 'even', 'homework', 'lot', 'nicer', 'normally']]"
7653,1,"[['got', 'accused', 'cheating', 'cheating', 'boyfriend'], ['As'], ['Good', 'bye', 'twat'], ['night', 'tonight']]"
7654,1,"[['Good', 'morning', 'lovely', 'xxx']]"
7655,1,"[['star', 'comment', 'make', 'still'], ['like', 'wide', 'awake', 'freezing'], ['listening', 'lady', 'gaga']]"
7657,1,"[['Back', 'work', 'nice', 'mellow', 'day']]"
7658,1,"[['So', 'glad', 'back', 'glad', 'short', 'week']]"
7660,1,"[['Ideally', 'player', 'listening', 'Nielsen', 'wrote', '6', 'sandwich', 'well']]"
7663,1,"[['ashton', 'going', 'tv', 'tonight']]"
7664,1,"[['I', 'real'], ['Now', 'I', 'know'], ['Got', 'ta', 'try', 'next', 'time']]"
7668,1,"[['I', 'blame', 'ADD', 'many', 'things', 'happening', 'focus', 'catching', 'ooh', 'look', 'shiny']]"
7669,1,"[['amp', 'Kelly']]"
7670,1,"[['So', 'coffee', 'kind', 'let', 'perhaps', 'weekend', 'exciting']]"
7671,1,"[['one', 'commenting', 'posts'], ['feel', 'loved']]"
7672,1,"[['Do', 'visit', 'check', 'blogs'], ['try', 'get', 'much']]"
7673,1,"[['Yes', 'followers', '12'], ['gotten', 'least', 'one', 'person', 'serious', 'trouble']]"
7674,1,"[['Hi', 'sweet', 'heart', 'science', 'amp', 'cookies', 'go', 'hand', 'hand']]"
7675,1,"[['search', 'Restaurant', 'City', 'application']]"
7676,1,[]
7677,1,"[['Good', 'bless'], ['pronto']]"
7679,1,"[['Here', 'go', 'shag', 'corrupt', 'MPs', 'daughter', 'inadvertently', 'get', 'pay', 'fine', 'bribery']]"
7680,1,"[['Thinking', 'bank', 'account'], ['good', 'idea', 'save']]"
7683,1,"[['also', 'leaving', 'see', 'train']]"
7684,1,"[['Going', 'see', 'Rob', 'October', 'yay']]"
7686,1,"[['I', 'sorry'], ['Yeah', 'work', 'life', 'becoming', 'Intense'], ['sunshine', 'fabulous']]"
7688,1,"[['stage', '1', '100', 'complete'], ['wait', 'days', 'fo', 'stages', 'come', 'BAM'], ['Ill', 'hottest', 'hair', 'z', 'world']]"
7689,1,"[['woo'], ['late']]"
7691,1,"[['thinking', 'big', 'v', 'twin']]"
7692,1,"[['going', 'shopping', 'Reading', 'bit', 'lunch', 'mum', 'got', 'decide', 'pizza', 'pie', 'place', 'lunch']]"
7693,1,"[['work', 'listening', 'punk', 'rock', 'amp', 'eat', 'face', 'cake', 'life', 'mad', 'drug']]"
7695,1,"[['Manhattan', 'building']]"
7696,1,"[['oh', 'said', 'excuse', 'interruption', 'JUST', 'HELL', 'DO', 'THINK', 'DOING'], ['paraphrased']]"
7697,1,"[['I', 'gained', 'weight', 'I', 'one', 'people', 'hates', 'loose', 'weight', 'diet']]"
7699,1,"[['narrated', 'Smalley', 'hero', 'go', 'wrong']]"
7702,1,"[['Starting', 'new', 'day', 'rainy', 'day', 'inside', 'sun', 'shines']]"
7703,1,"[['ca', 'wait', 'ball', 'season', 'start', '3', 'weeks'], ['Getting', 'ball', 'equipment', 'home', 'week']]"
7704,1,"[['proud', 'graduated', 'full', 'yellow', 'belt', 'Karate']]"
7708,1,"[['Korean', 'soap', 'stars', 'drink']]"
7710,1,"[['got', 'excited', 'last', 'night', 'arrived']]"
7711,1,"[['hanging', 'biology', 'woo']]"
7712,1,"[['thanks', 'replay', 'let', 'give', 'try']]"
7713,1,"[['Yes', 'get', 'hang', 'tomorrow']]"
7717,1,"[['wow', 'congratulations'], ['awesome'], ['Well', 'done']]"
7724,1,"[['yeah', 'I', 'watched', 'blog', 'tv', 'wife', 'one', 'told', 'I', 'wanted', 'pet', 'good', 'night']]"
7725,1,"[['come', 'back']]"
7727,1,"[['I', 'first', 'one', 'tell', 'tweet', 'drinking']]"
7728,1,"[['shandy', 'silly', 'text'], ['Foe', 'record', 'I', 'like', 'shandys', 'I', 'like']]"
7731,1,[['Great']]
7733,1,"[['probably', 'want', 'know', 'site', 'downloaded', 'get', 'copy']]"
7737,1,"[['ca', 'stop', 'laughing']]"
7741,1,"[['Looking', 'forward', 'tonight', 'Over', 'dinner', 'movie'], ['YaY']]"
7743,1,"[['end', 'taking', 'bowie', 'walk', 'felt', 'good', 'afterwards']]"
7744,1,"[['I', 'bored', 'Edward', 'hunting']]"
7747,1,"[['sure', 'I', 'manage', 'odd', 'practice', 'session'], ['Just', 'cos', 'I', 'nice']]"
7748,1,"[['fresh', 'clean', 'Plenty', 'time', 'nice', 'refreshing', 'coffee', 'going', 'sign', 'dole', 'come', 'back', 'n']]"
7750,1,"[['Flutter', 'Takes', 'Twitter', 'Next', 'Level']]"
7753,1,"[['friend', 'knew', 'online', 'last', 'night', 'finally', 'added', 'messenger']]"
7754,1,"[['chatting', 'friends']]"
7755,1,"[['140', 'characters']]"
7757,1,"[['Alternatively', 'trip'], ['A', 'little', 'less', 'practical', 'though', 'considering', 'beer', 'talking']]"
7758,1,"[['Just', 'seen', 'preview', 'movie', 'Obsessed'], ['Wow', 'one', 'crazy', 'broad', 'movie', 'amp', 'seems', 'go', 'nuts']]"
7760,1,"[['GB', 'game', 'planned', 'movie'], ['Original', 'GBs', '3rd', 'movie', 'mentors', 'think', 'info', 'main', 'page']]"
7761,1,"[['going', 'soccer']]"
7762,1,[['thanks']]
7763,1,"[['time', 'feed', 'tribe', 'chicken', 'casserole', 'veg']]"
7765,1,"[['Happy', '7', 'months', 'Baby', 'amp', 'I'], ['3', 'ca', 'wait', 'dinner']]"
7766,1,"[['Just', 'woke']]"
7767,1,"[['Going', 'training', 'bug', 'system'], ['Thank', 'god', 'coming']]"
7771,1,"[['I', 'understand', 'use', 'browser', 'get', 'add', 'called'], ['I', 'love']]"
7773,1,"[['demanding', 'mean', 'simple'], ['yes'], ['yes']]"
7775,1,"[['I', 'thinking', 'unthinkable', 'weekends', 'photo', 'meet'], ['hard', 'say']]"
7776,1,"[['funny', 'though', 'I']]"
7777,1,"[['fuck', 'son', 'fuck', 'u', 'best', 'respond', 'every', 'tweet', 'twit', 'u', 'get'], ['fuck', 'studio'], ['fuck', 'life']]"
7778,1,"[['totally', 'real'], ['Theres', 'way', 'faked'], ['though', 'HA']]"
7780,1,"[['Easy', 'Rider', 'till', 'I', 'fall', 'asleep']]"
7781,1,"[['I', 'said', 'I', 'wondering', 'I', 'wanted']]"
7783,1,"[['I', 'wish', 'I', 'either', 'work', 'Kids', 'go', 'I', 'want', 'go', 'wherever', 'I', 'want']]"
7785,1,"[['I', 'love', 'way', 'draw', 'giraffe', 'eyelashes']]"
7786,1,"[['sun', 'shining', 'soon', 'ill', 'much']]"
7787,1,"[['hope', 'tomorrow', 'nice', 'day']]"
7788,1,"[['buy', 'ex', 'army', 'hummer', 'matter', 'ran']]"
7790,1,"[['Will', 'going', 'today', 'book', 'browsing'], ['boo'], ['Had', 'lovely', 'delicious', 'dream', 'though', 'console']]"
7791,1,"[['plug', 'phone'], ['see', '25th']]"
7792,1,"[['need', 'hire', 'booth', 'help'], ['I', 'available', 'years', 'experience', 'working', 'trade', 'shows'], ['DM']]"
7793,1,"[['enjoyed', 'reading', 'Bergens', 'morning', 'Beautiful']]"
7794,1,"[['friend', 'short', 'story', 'going', 'press'], ['Melody']]"
7795,1,"[['Let', 'pre-empt', 'inevitable', 'man', 'tired', 'tired', 'life', 'comment', 'saying', 'I', 'tired', 'general']]"
7796,1,"[['lovely'], ['Now', 'work', 'way', 'bribe', 'thinking', 'back', 'room', 'bedroom']]"
7798,1,"[['loves', 'music']]"
7801,1,"[['U', 'obviously', 'one'], ['But', 'maybe', 'u', 'give', 'advice'], ['Foreign', 'domestic', 'worker']]"
7802,1,[['love']]
7803,1,"[['boring', 'Easter', 'send', 'note', 'I', 'love', 'chat', 'people']]"
7804,1,[['thank']]
7807,1,"[['Populating', 'online', 'shop', 'Home', 'Automation', 'goodies']]"
7809,1,"[['really', 'glad', 'following', 'real']]"
7810,1,"[['actually', 'world', 'end', 'movie', 'must', 'come']]"
7811,1,"[['Tiger', 'great', 'love', 'voice']]"
7815,1,"[['nada', 'holla', 'holla'], ['coming']]"
7817,1,"[['good', 'job'], ['yeah', 'feel'], ['working', 'annoying', 'sometimes', 'definitely', 'worth', 'end']]"
7818,1,"[['call', 'Faith']]"
7820,1,"[['ok', 'headed', 'bed'], ['tomorrow', 'I', 'open', 'shop', 'eddy']]"
7821,1,"[['It', 'pretty', 'basic', 'thing', 'bears', 'somewhat', 'medium', 'core', 'comes', 'sewing', 'machine', 'tasks']]"
7822,1,"[['Wow', 'almost'], ['I', 'probably', 'go', 'bed'], ['So', 'good', 'night', 'good', 'morning'], ['See', 'later']]"
7823,1,"[['Glad', 'cleared', 'thesis'], ['Two', 'chapters', 'go', 'first', 'final', 'draft', 'submitted']]"
7826,1,"[['Not', 'even', 'I', 'already', 'advanced', 'today', 'plans'], ['It', 'na', 'productive', 'day', 'I', 'watch', '24', 'lunch']]"
7828,1,"[['good', 'morning', 'tom', 'today']]"
7830,1,"[['Gods', 'I', 'sure', 'going'], ['I', 'think', 'I', 'wait', 'replacement']]"
7833,1,"[['okay', 'done', 'Stayed', 'longer', 'expected']]"
7835,1,"[['I', 'definitely', 'missed', 'It', 'first']]"
7838,1,"[['Just', 'use', 'update', 'twitter', 'time']]"
7840,1,"[['Today', 'I', 'performed', 'first', 'last', 'time', 'talent', 'show'], ['4', 'exams', 'left', 'undergrad']]"
7843,1,"[['work', 'bored', 'beyond', 'belief', 'feel', 'slightly', 'cut', 'world'], ['Hit']]"
7845,1,"[['Recovering', 'work', 'Beat', 'wedding', 'Good']]"
7846,1,"[['pants', 'excited', 'seeing', 'ARMIN', 'VAN', 'tomorrow']]"
7847,1,"[['Won', 'first', 'game', 'settlers', 'I', 'even', 'realize', 'I', 'pound']]"
7848,1,"[['News', 'team', 'quoted', 'forgiven', 'promise', 'threaten', 'sue']]"
7849,1,"[['shopping', 'shopping', 'shopping'], ['I', 'desperate', 'need', 'shorts', 'n', 'stuff', 'Spain']]"
7851,1,"[['Good', 'morning', 'Sent']]"
7856,1,"[['first', 'impressions', 'good', 'actually', 'like', 'design', 'feeling']]"
7857,1,"[['oh', 'pants'], ['I', 'hanging', 'old', 'folks', 'back', 'England', 'b', '4', '1', 'I', 'get', 'back'], ['tho']]"
7860,1,"[['lot', 'people', 'say', 'ca', 'run', 'boring', 'I', 'daydream', 'hours', 'sorts']]"
7861,1,"[['Apart', 'recommend', 'good', 'reasonable', 'download', 'site'], ['I', 'say']]"
7863,1,"[['Looking', 'forward', 'long', 'weekend', 'tomorrow']]"
7864,1,"[['12', 'Common', 'Mistakes', 'Malpractice', 'great', 'like']]"
7865,1,"[['take', 'care']]"
7868,1,"[['got', 'home', 'school', 'meant', 'getting', 'hair', 'cut'], ['dancing', 'soon']]"
7869,1,"[['Thank', 'I', 'hope', 'boys', 'wear', 'week']]"
7871,1,"[['three', 'videos', 'use', 'meditate']]"
7872,1,"[['De', 'moment', 'em', '4', 'de', 'Wire', 'Mad', 'Men']]"
7873,1,"[['glad', 'taylors', 'back']]"
7874,1,"[['late', 'night', 'matches']]"
7876,1,"[['click', 'mouse'], ['work', 'mice']]"
7878,1,"[['I', 'greatest', 'boyfriend']]"
7879,1,"[['Off', 'bakery', 'buy', 'yummy', 'stuff']]"
7880,1,"[['well', 'succinct']]"
7881,1,[['fucked']]
7882,1,"[['send', 'another', 'feeling', 'need']]"
7884,1,"[['thinking', 'focusing'], ['I', 'want', 'known', 'one', 'people'], ['talk', 'action'], ['Goodbye', 'online', 'world']]"
