sentence_id,sentence_label,sentence_text
7210,0,g ##nah inner tube exploded gotta get taxi work late
7212,0,sure wish could go guys ##m ##r ##w per usual school interfere ##s
7213,0,hello im coffee morning ##tha ##t ' get winding yesterday lo ##l good day
7214,0,dunn ##o use forum get frustrated ' miss talking
7220,0,trying look big picture boy hard days
7223,0,wise words life sometimes ' work plan life habit kicking '
7224,0,hunting adi ##os tablets ##t find anywhere must go ##t ars ##ed
7225,0,##t announce reading lineup
7229,0,' follow either work
7230,0,im tidy ##ing room school holidays boring
7233,0,sigh mostly miss hs ##nging friends damn growing p oh yeah miss able spell lo ##l
7236,0,ama ##zes men like actually exist hope find someone someday love value
7237,0,watching interesting set ##film ##ing updates wish cardiff
7240,0,rev ##ising essay talking hub ##by aim
7243,0,fun cleaning bungalow
7245,0,hours assessments due tomorrow
7249,0,mom wish best luck
7250,0,' upset missed chat quiz online free internet ceased
7252,0,hate software update downloads updates without telling never know ' download ##ing
7253,0,pain really issue though ' thing ' figure
7254,0,easy peas ##y better u ##bu ##nt ##ue ##ee
7255,0,yu ##p exams course ##work km ##ft ##pl ##us pr ##atic ##al n ##xt mt ##nh wo ##z ur driving lesson knocked pigeons p
7256,0,oh ##h om ##g l ##ma ##o ' crying right lo ##l ku ##tner ##rr ##r best
7257,0,om ##ga ##wd ##t handle cat heat time
7260,0,wish new glasses ' expensive
7261,0,might go sit swing revision later want go holiday
7264,0,lo ##l figured much ##bu ##t never know ' talk anymore maybe became easily offended
7267,0,study math eco ##n ##t mood
7271,0,also ##ve bern asleep hour ago
7272,0,apparently ' de ##gre ##ss pm washington state miss winter already
7274,0,tonight staying dad ##s ##t go computer
7275,0,lt code ##z ##the ##y ' mia tho
7276,0,hate limited letters ##to ##oh ##ope guys fine ##i pray dogs ##hes well
7278,0,ye ##a ' na ##aa ##aa ##aa ##aa ##aa ##aa ##aa ##aa ##aa ##am mar ##wan accent lo ##l
7280,0,yes seems much worse normal past months
7282,0,creep ##in dude may cancel trip sydney lo ##l
7283,0,fucking boredom makes wanna go smoke
7291,0,goodnight nobody since followers nobody see say
7292,0,long rec ##har ##ging sleep last ni ##te wi ##f nightmares one last night med ##an
7293,0,##t way could update twitter cell ##phones
7294,0,still spitting stitches bone graf ##t
7295,0,' battery
7297,0,nice poor ##hope feel better soon
7298,0,' spending time grandma early tomorrow ' leave ski ##ttle ##s
7302,0,failed song
7305,0,' know getting back miami ' like one cares
7307,0,' miss bb episode seemed un ##im ##port ##ant fore ##tee ##n found ku ##tner stopped watching
7313,0,excellent missed saturday night
7315,0,still never done brick tour
7317,0,wants hear ' song myspace messing
7318,0,yeah
7319,0,po ##oki ##e ut ##i nurse ga ##bb ##ie get back soda ##s
7320,0,im ins ##om ##nia ##c week
7323,0,pretty much scary
7326,0,oh ' well brother one mine still see sometimes around live
7327,0,miss buddy ill ny th
7328,0,watched house got really sad liked ku ##tner
7330,0,ow ##w poor darling body missing tracy girl sandra ##tu found inside suitcase ##yu ##rl ##com ##df ##h ##v ##z ##g
7332,0,l ##ma ##o im sorry po ##oh ##pot ate
7333,0,raining tomorrow night soo ##o nice today guess thankful able enjoy least
7335,0,morning everyone stuck registration assemble ##y nay ##y ##y
7337,0,hope things ' lost somewhere
7338,0,saw ice rain today quite snow frozen water nonetheless
7339,0,listening nathan cry
7341,0,cough ##co ##ugh ##co ##ugh ' seem right
7342,0,j ##que ##ry bringing
7343,0,p ##yp ##i fail installing mark ##down pip easy ##ins ##tal ##l downloads python version
7344,0,total cost ##k ag ##gre ##sso ##r resources said done ' guessing ' going let slide
7345,0,levi good morning cruel world come early
7347,0,jesus camp yeah
7348,0,ar ##gh driving london today made wrong turn kings ##x stuck extra minutes log ##ja ##m traffic
7349,0,aw ##wo ##w ' girl
7351,0,totally ad ##ore cats males female recently lost kitten female disappeared w ##ks
7353,0,ter ##nya ##ta han ##ya gu ##e yang make twitter
7354,0,island ' available easter hoped would easter present players
7360,0,going look curtains
7361,0,another long slow day ahead sigh
7367,0,b ##lip quo ##tu ##nder maintenance ##qu ##ot amp ' goin ' withdraw ##el
7369,0,planting friend today funeral gt years
7372,0,mate ' rubbish pt hug tom covered spots obviously happy doc says ' nothing ' bad ' tell tom
7373,0,trust hard
7376,0,contact need freelance work linux ##com throughout never got one
7377,0,val ##ium need ##z
7378,0,k ##h ##b count low today despite changing weather
7382,0,violated tune ##rs rule ##t buy non ##per ##form ##ance parts sorry im ##a buy air filters next time
7384,0,return shirt bought tops ##hop bc bank account last rest month life sucks
7385,0,u ##gh ##hh ##hh ##hh ##hh ##h twitter bing soo ##oo ##o ##tar ##ded
7387,0,alone downstairs ##working
7388,0,soo wish see finally comfortable im sad missed
7389,0,watching quota league ##qu ##ot ##ma ##kes miss mint chocolate ice cream cones grand fuck
7390,0,fairly certain flu
7394,0,train late ' gonna walk hall shame
7395,0,wondering game ##bat ##tle ##s
7396,0,meeting morning today makes feel better though finish tomorrow next wed ##s make hate
7400,0,would love ill next week dude pay
7401,0,om ##g super massive bee downstairs ph ##ob ##ia kicking big time ' go downstairs unless know ' gone help
7402,0,day one iv ##f injection ##s let fun begin
7404,0,om ##g exams killed could know difference hai ##f circle hemisphere lt gt
7405,0,' day
7406,0,turns warnings italy ignored
7408,0,outdoors man ##can ' get gym week time time dinner soon babe early next week br ##un ##ch sunday
7411,0,' want work lo ##l xx
7412,0,cannot unlock es ##press ##o
7413,0,god pl ##s ' try ##na good gal u ##e best dun n dun n dun wan ##a deep shit help om ##g
7414,0,pleasure someone better come brown ##ie joy ' going pig ##ging vicar ##iously
7415,0,' know dance
7417,0,much boo ##ze talk making miss lot
7418,0,lu ##mi ##quest soft ##box iii arrived batteries sb dead
7421,0,lost phone ##may ##be grass long hope ' rain
7425,0,managed two morning bit de ##pressing really
7426,0,heard ata ##mpt selling mini laptop ##s bucks got excited learned special atlanta ##phi ##lly
7427,0,days left london time go
7428,0,chicken sar ##nies makes sick oh ill get heinz big soup later
7431,0,fuck ##ku want watch skins
7432,0,thought found ##wee ##the ##art guess search continues
7435,0,photos try ##load big
7436,0,goodness ' freezing
7438,0,poor ##o got shot
7439,0,please fix brakes external twitter avatar searches
7440,0,headache run ##ny nose cold body even though covered thick blankets amp cup cord ##ial horrible combo
7442,0,going go review ga ##dgets ##how ##s top free ##ware might get ##des ##pit ##e fact half poor
7443,0,damn still ' find decent sized photo
7444,0,feeling really really ill
7445,0,wishing fast internet ##not years
7447,0,' sleep dunn ##o
7448,0,aw ##w ##w ##w tomorrow still watch show even though guys per ##se ##cute far away
7449,0,serious lo ##l
7452,0,yeah ' gotta find way okay butter ##cup ' cheer
7456,0,morning followers finally changed twitter name ##on ##ly day originally said would ha ##ha ' film today try tomorrow
7458,0,crap ##py day far ##y ##y ##y ##y
7459,0,ha ha ha cap ##ffed okay right camping cot ##wo ##ld ##s
7461,0,missing boyfriend im phone ##wee ##t
7465,0,according bro new puppy po ##o fight covered po ##op picture stolen
7466,0,minus minutes go home well home laundry home kind ##of laundry home wash ##er dry ##er '
7467,0,##wee ##ts already gone ' missed guys tonight
7468,0,hope realize website blocked china live wu ##han proxy site
7470,0,gr ##rr ##rr snow ##ing hate cold sure ##t feel like spring
7473,0,lo ##l nope complete
7474,0,' going post stories manually due twitter ##fe ##ed problem ' ' quiet lately
7479,0,tried site ##com one felt toy ##like
7480,0,yu ##p whole game amazing technically looked great gut ##ted sold game original xbox actually
7483,0,brian ' make fuck u lo ##l replied ur message ##di ##d u get miss u
7484,0,top cat go
7486,0,woke pile blankets ' want leave
7487,0,ears size hurt watching chaos theory wonderful movie love
7489,0,' stuck chapter inc ##iner ##ation destination
7493,0,still waiting missing baby boy
7494,0,sorry missed responding yesterday rochester mn far dark chocolate rocks
7497,0,hot com ##press ri ##ly work ##ng pulled muscle g ##ng bed good night
7504,0,cannot sleep ##wide awake ##and gotta go work later boy going crap ##py day
7506,0,rufus rufus rufus bloody br ##illa ##int shame mum miserable crab could lit ##en work
7507,0,l ##ym ##ph nodes massive ra ##hm emanuel ' balls right
7509,0,' get twitter ##berry work
7510,0,yes ya ##ll g ' day well smiles
7513,0,lost loyal
7516,0,work ' tired even though went bed early
7518,0,im jealous ##i want salsa cookies amazing
7520,0,' useless ' sleep ' fair want fun well
7522,0,ok op weeks bio ##psy
7523,0,wanna go back home go bed lo ##l ##cha work ##in today
7524,0,anyone else trouble access ##ing replies click link right nothing happens ' access
7526,0,bored home ##e
7527,0,lo ##l ' sweet bought tickets last year amp ##amp partner ##in ##cr ##ime fl ##ake ##d ' end going sure
7528,0,still hurts
7529,0,trolley packed like sar ##dine ##s padre game remove car good call mt ##s
7532,0,music today b ##lip ##fm undergoing maintenance
7533,0,totally get beyond rediscovered new bones back sundays es ##cap ##ades
7535,0,sorry hear maggie thoughts mum
7536,0,cold need paddington bear duff ##el coat
7542,0,ordered new washing machine replace broken one another lighter kg one though
7543,0,ah sweet sound chaos school holidays wish fit work day let wife ##y deal ##ala ##s '
7546,0,feel like shi ##iii ##t
7551,0,clean resulted soft top bea ##ing soaked wet ##t open dry
7553,0,missed hills catch tom ##or real house ##wives u ##gh need figure priorities
7554,0,cannot find picture fit image thing
7557,0,moving managerial finance nic ##ht gut
7560,0,still terrible unfortunately things happen hope friend ' upset con ##ned like
7562,0,back work bump long weekend definitely
7564,0,lo ##l emotional ass men om ##g late night eating us broke
7565,0,gossip girl repeat
7567,0,awake '
7568,0,still suffering headache since yesterday afternoon feels like head vice pleasant
7569,0,ha ##ha ##ha yeah laughed way end sick
7570,0,' sitting house ' soo ##o looking forward one class tomorrow
7571,0,' antibiotics root canal take polar ##amine tonight hive ##s symptoms gone thank goodness
7572,0,poked eye mascara love mascara god sent
7573,0,yu ##p night workout ##s r worst un ##fort ##une ##tly work schedule allows go night tough
7576,0,sucks hard round ##hay cancelled ##et look ##in forward day
7577,0,oh ' shame ' find next time tim passes organise sydney feet ##er convention
7578,0,favorite excellent job
7579,0,u ##gh still working project taking small break
7580,0,journalists ambulance chasing lawyers reckon ##ing
7581,0,used term quo ##tf ##ail whale ##qu ##ot client pitch last night inc ##omp ##re ##hen ##sion corp twitter done much lower org
7582,0,videos play skip jump
7584,0,yet doubt ' get chance tonight work ' mental thanks bt cutting customers today
7586,0,maine please sleep tests morning
7587,0,##oo brat west coast ha ##ha ##a quite making sad
7589,0,right got stink ##ing headache need run ' happy bunny
7590,0,awe double today thursday damn ##nn girl gotta love regal minimum wage pay
7592,0,personal web site hacked
7595,0,ha ##ha ' soo ##o bored friends great ' oh broke tv
7597,0,' like know never sleep
7601,0,snow
7602,0,' breathe ##ee hate sick
7603,0,##no ##os ##no ##o
7607,0,tn ##k need make smile today never ever write back everyone ##ee else x
7608,0,hu ##rra ##h gave coffee miss today regret ##ing dec ##isi ##oin mid ##mo ##rn ##ing sleep new dad ##s
7610,0,girl thesis thesis
7612,0,thinking pay day ##ano ##ther weeks go lo ##l
7614,0,poor john happens play fruit microwave seriously though seen doctor xx ##x
7616,0,baby ' heading perth
7617,0,oh mine ceramic ex ab ##it less visible inside ones ex double price n double duration
7619,0,zen su ##shi lunch today ##lo ##ok ##s like ' raining outside
7623,0,fun tonight wish could goo ##oo ##o
7625,0,flip lifestyle around goodbye sleeping hello work
7626,0,misses right need hug
7629,0,listen music dude called andy hull af ##ew b ##lok ##es even hear ' playing ld ##n tomorrow
7630,0,oh probably pm ##t thought ##less men bit
7631,0,' trying fine friends twitter ##no luck far
7632,0,killed egg ##no ##g thread p ##j lame joke
7634,0,ha ##ha u ' go cam ##belt ##own om ##g ' even draw well ink ##art
7635,0,sorry ' run milk
7636,0,misses david actually
7638,0,good luck enduring ti ##ring journey
7639,0,forgot sleep
7643,0,hollis ' death scene hurt severely watch film wry directors cut
7644,0,oh computer sucks ' think ' able listen xbox fan ##cast toni ##te
7646,0,wish knew ' going tb ' driving crazy
7647,0,completely wiped ##loaded lost bb ##m contacts going bed sad
7650,0,happy cha ##ppy
7651,0,good night sw ##et ##dre ##ams ##s everyone ##e jared never chat ky ##te puff
7652,0,' twitter let change picture
7656,0,enjoying rammed post office experience
7659,0,says everything still hurts
7661,0,##t sleep
7662,0,hard watch italian earthquake stuff many old buildings gone ##hope ##sho ##cks stop soon
7665,0,fi ##uh ##h nice get info ' one fans indonesia still waiting movie country ##x
7666,0,wanna wear doc mart ##ens ' worn since december
7667,0,agree ##e clearly want attention sorry ' catch train mate ##ee
7678,0,' jealous missed opening day year
7681,0,depends ' going though ##t want hanging around town ages ##oo ##o ai ##sha ##tu ##ned ##ore ##ta beach would rock x
7682,0,sad knowing found body crazy world live child deserves ya know
7685,0,stop making things ' tired
7687,0,feel like ' stuck ru ##t waiting hear back schools killing also decided take break awhile
7690,0,om ##g house ever
7694,0,getting changed hopes means go store poor cat food ##oop ##s
7698,0,tried land front flip '
7700,0,donnie coming back uk ' ##oo long x
7701,0,loved mari tri ##nis songs child
7705,0,going sleep ' ##and ' finish statistics homework
7706,0,well un ##i stuff netball net ##bal ' done un ##i stuff
7707,0,everything except add twitter field comment
7709,0,bit weather last coup ##la days workout ##s low energy
7714,0,woke early
7715,0,home franklin street almost jumped fire someone kicked could jenny lost shoe
7716,0,got nap ##py wet split back going nice baby bath back nap ##pies go
7718,0,thanks link allan ##dm working ##la ##pt ##op go slow
7719,0,actually blankets control poor guy
7720,0,accidentally put sugar food instead salt ' eating sweet fried rice cl ##ums ##iness ##tou ##nds sometimes
7721,0,going curl cup tea book hope feels better soon
7722,0,sad ku ##tner killed fa ##v show house
7723,0,yes ##s sun finally ##o gotta go work
7726,0,scheduled productive hr ##s still sleep ins ##omi ##a gotten
7729,0,' lost favourite mac lip ##gl ##oss ##i ' upset ##i never lose things
7730,0,sort mind blank
7732,0,one friend called asked meet mid valley today ##bu ##t ' time sigh
7734,0,sad sad sad ' know hate feeling wanna sleep still '
7735,0,ke ##ee ##er ##rr ##rri ##iii ##ii really nothing better post thing ##won ##der ##ful ##ll ##l says al ##ot
7738,0,work ##and snow ##ing
7739,0,never like getting dumb work schedule
7740,0,u watching loser wanna cry sean
7742,0,miss ' em
7745,0,lay ##in ##i ##t feel well
7746,0,usual cooking hate
7749,0,aw ##w poor fr ##oof ##ro ##o way late
7751,0,wish something dinner
7752,0,awake sensible time al ##ot course ##work bo ##ho ##o
7756,0,much traffic ' wait till lanes ready
7759,0,ya basically screwed ##wr ##ote seriously go want ##t know anyone else wants goo
7764,0,nice inform install eh silly ms ##oft works intel mac g shame ' quite cool
7768,0,read updates blogs ##pot bulletin myspace etc could figure ' care
7769,0,' picture ' pic ##s yet
7770,0,##t watch streaming banned work hope someone records mp email
7772,0,om ##nia ##aa ##a said crack ##ber ##rry ##y ##y time depart flip phone
7774,0,slept badly still feel like hell maybe bad yesterday always ill take time work
7779,0,' heard
7782,0,u ##gh today ##s going bad
7784,0,##h almost lover exception track gets depressed every time
7789,0,could long week
7797,0,bored still internet home
7799,0,thing sucks one excited even knew final team would
7800,0,oh ya ##y means ' get soon gt ##gt never used suffer year gets worse
7805,0,' thought bum ##mer
7806,0,wishing could sneak watch star trek premiere
7808,0,think need start buying using wr ##ink ##le cream
7812,0,oh balls forgot article mail yesterday got link electronic copy
7813,0,sleep soon hate saying bye see tomorrow night
7814,0,way ##y early awake z ##zz
7816,0,today ' plan driving back vienna spring cleaning flat
7819,0,upset ' update facebook text ##ing might cry result school today also blah
7824,0,tell get spot ##ify ireland luck po ##xy pro ##xie ##s far
7825,0,really ' think people choose way think chose accept family ' help might dead
7827,0,sad co ##z alison ' leaving england france tonight
7829,0,' looked list '
7831,0,' app ##re ##cia ##tive minutes safety freedom thought better go back fray
7832,0,##t get tickets live mk gut ##ted xx
7834,0,b ##leg ##gh ##hh ##h go work
7836,0,sleeping damn ##it ##min ##us hours counting get kids school
7837,0,hi gerry ' dublin time college
7839,0,well ##wi ##ter ##t work vo ##da ##phone
7841,0,ao sad ' sorry
7842,0,home flu ah ##hh su ##x ##z well tired go sleep hour good ##ni ##tes
7844,0,want sofie ' hell ##lz ##a cute
7850,0,got e ##bay blues item want jumped bid ##ders hour still hours go ' better get hopes
7852,0,oh ##es manage send something trash empty without noticing feel ya
7853,0,yeah looking day yesterday
7854,0,' believe ' disbelief way really much take people always get hurt others
7855,0,' confused state whether implement tab interface application currently ' working
7858,0,' got streetcar essay back jerry still good ah man gonna bad day
7859,0,waking sound jack ##hammer ##s pleasant way start day
7862,0,wish could ' near belfast love new song bt ##w
7866,0,background cafe books ##hop ##sbury one effect colour sorting realising orange penguins
7867,0,hey saw u guys play push ##over ##di ##d ##n ' get meet u tho cu ##z th huge line upset ' lola ms ##g would make
7870,0,aw ##w mic work
7875,0,' cruel wait reviews come far looks like star trek best film year
7877,0,missed brent praise band fun lead guitarist lt ##po ##ut ##gt
7883,0,vacation ##s makes feel sick
7887,0,anyone got tips sore throat swollen glands le ##ms ##ip making ill
7889,0,reports italy death missing injured via rai
7890,0,wow got sick nowhere ##t think straight ##and mtv ##t posted hills online w ##tf
7891,0,boo another day work go days
7895,0,way sales training really ' wanna want learn ' afraid
7897,0,wanna sneak zoo play kit ##ties
7904,0,lying bed banging headache
7906,0,dan ##g another spring break cool bad work week oh well money phone tt ##yl ever ##body
7908,0,anticipating slow empty boring summer
7910,0,people says ' vicious
7911,0,morning starving dying cup ##pa ' co ##s doc ##s fast ##ing blood test little
7913,0,taxi way get pizza bad traffic headache worst
7914,0,get auto ##graph shout record though computer dead ' listen
7915,0,im still awake lo ##l ##t sleep glad tho
7916,0,anyone course ' go work early tomorrow ' sleep
7917,0,sick ##hal ##f price su ##shi ku ##mo agree
7918,0,damn ##nn missed
7920,0,op ##ps said still got one day remain problem come
7921,0,leave another exciting day work
7922,0,good luck start testing today ##no peace us til friday
7924,0,sad ku ##tner favorite new team
7927,0,hey girl site back girl ##y ##vu ##e back even videos
7928,0,probably ' mention show drew carey considering ' done major nelson
7929,0,ah ' rehearsal tonight awaiting imminent arrival
7930,0,throat raw cannot sleep
7932,0,happy ann ##ih ##ila ##ted baby hunts ##man kitchen cooking pan ##how ##ever means mama one may hiding fuck
7933,0,anytime plan get sick plans go window
7934,0,jade looking new home
7935,0,seriously needs finish job applications
7936,0,finally home soo ##o tired
7938,0,' study group extra ##ord ##ina ##re ' leave campus ##some tor ##ts outline finished ##good thing ##bu ##t sleepy h back
7941,0,' one days really want work home crap
7944,0,painful shoulder morning
7948,0,' wait album ya ##y want
7952,0,yeah know sometimes feel like world coming
7954,0,' understand things get taken away ' enough time unfair want back like baby
7957,0,still business plan meeting many back back presentations
7958,0,way early go work
7962,0,faces mammoth task rest day many things little time
7964,0,happy laptop decided del ##ete music
7965,0,dammit ya heading home ' get messy drunk together point
7967,0,working life away
7969,0,ch ##ye ##ah ##hh ##h shoulders back legs hurt atm
7971,0,##t think cause cousins birthday party
7974,0,sitting waiting
7976,0,' think kind good stroke ' wait hear love little cat l xx ##x
7977,0,university hawaii ' hamilton library h ##w drinking orange soda
7981,0,wish could go bed
7984,0,curses yo ##gh ##urt exploded bag way work everything smells like ##ffe ##e
7986,0,wants camera back
7987,0,need coffee lo ##l saw ##wee ##t mc ##int ##ec net lo ##l comes mi ##bb ##it mi ##bb ##it slow twitter sucks
7992,0,got brain ##bone daily question wrong
7993,0,miss ##u ##u
7994,0,unfortunately missed getting photo z ##q za ##rina gen amp jess got one though
7997,0,##dding
7998,0,oh ##ku ##tner ' dead watching house
7999,0,hub ##by reason thinks ' important good spot red carpet trek movie premiere ##d
8000,0,loves file framework module could sick bit ##ca ##che errors making impossible ##load files
8001,0,ready sleep trouble sleeping
8003,0,packs moroccan mint tea ##and whole truck ##load ##s kenyan tea
8004,0,house one big mess everything cr ##ammed bedroom rooms
8006,0,##t super hero slim ##er goa ##st buster ##s
8009,0,oh ' officially birthday happy rd birthday looks around yet one wish erik ' bed
8010,0,b ##lip ##fm ##i ' going back normal ##wee ##ting
8012,0,' pretty sure small cold ##ugh baby ge ##rm ##s
8013,0,##t let play ##h keeps saying user valid
8015,0,head ##phones died miss ear ##phones good enough
8016,0,happy birthday jaime love ##you ##lt officially screwed right mid ##ter ##m quiz projects page book shoot please
8017,0,##t sell often e ##bay
8018,0,om ##g slept hours sucks ' school memo ##rize french oral study exams ' much
8019,0,' concentrate
8022,0,one day really need go school ' well
8024,0,ms xp im af ##ria ##d laptop ##rs old think bit messed
8025,0,oh go ##sh oh go ##sh ##sus ##y going kill remedy
8026,0,oh ##hh stupid whore ar ##gh well ok love
8027,0,reese dying season finale next week boring madame president crazy woman
8029,0,today meeting whole day gil ##aa ##aa
8039,0,banned sims forums rest week aw ##w feels weird sticking chan ##el '
8042,0,waiting go back cold lonely student room boo ##o
8043,0,oh bt ##w amp tried go cuban buffet told u ##so excited ##it ' closed mondays sad story
8045,0,wish ##i ' pretty good scar ##ing shit people
8050,0,looking forward working today
8051,0,hmm ##mg ##ree ##d good mo ##tiv ##ates individual better ##not much takes away others
8052,0,oh joking well ' crushed totally gonna stand middle field wave arms
8056,0,edna ##is ##co ##ol ya ##y videos gone
8057,0,advertising fake louis bags authentic google ' pissed
8059,0,great started rain
8060,0,might go hospital foot x ##ray wait doctor call back confirm hate hospitals
8061,0,yet
8062,0,watched tried youtube link ' work
8063,0,bk ##k protest maybe ho chi min ##n city
8064,0,response support b ##lat ##antly un ##tr ##ue fake accounts shut time contra ##dict ##s terms
8069,0,sunny hot day beautiful feel bored
8070,0,im mile ##y ni ##te sleeping boo
8071,0,someone left sip ##s mo ##cha ##usa ##ble coffee mug last week ' chunk ##y
8072,0,' know feeling trip gym ' help
8073,0,oh hope bad kiss better
8075,0,l ##ma ##o u may wait another season come thru sum ##me boo hot n ##d dry ass weather
8077,0,##oo ##hh envy right
8080,0,feeling today
8081,0,stupid thing ##t let get old twitter page make new one
8084,0,' bk
8086,0,wishes spring fling tour dawn amp nee ##ce ##e sigh g ' knight
8088,0,ba ##h hair ##line fracture imp ##ello ##r hub
8091,0,' work fan upset
8092,0,hey long time see yes rains bit bit lo ##l ' fine thanks '
8093,0,mood work today bring day tomorrow
8094,0,ms ##s ##ni ##ppet hu ##n ##wt ##s may ask ##i wanna hear
8095,0,stress ##ing blackberry keeps flashing red alert status reason fa ##king hate
8097,0,dog room ##nor ##ing
8099,0,hates replay ##ing night head ' happy love little brother lt ##lt ##lt
8103,0,really sad ' really know
8104,0,im boring really ##t understand use
8109,0,gr ##ea ##aa ##t lap ##py ' turn w ##tf ##ff ##ff ##f
8112,0,thank feel sad hope give nice life til end
8113,0,' worried robert eng ##lund ##how good loved movie
8114,0,got back hospital bf ' nephew might men ##ing ##itis
8115,0,kind long ##s bus shows end ghost world right u ##gh
8116,0,' watching house need hug
8117,0,usual break ##ie starbucks heading morning cameras weather looking shit ##e stage
8119,0,unfortunately pack
8122,0,hmm still ##go canada ' pretty restricted tv watch online copyright laws
8124,0,##wee ##t ##deck crashed ' think likes vista
8125,0,gr ##ou ##chy wants b ##mar
8126,0,' feeling well still ' get people say ' pregnancy beautiful ##l time ' life
8127,0,scratch du ##if two half cookies tu ##m ' take anymore sho ##og po ##ots
8128,0,na ##ar ##do ##w rack ##et ##e wah ##ey
8131,0,im trying make chicken soup like mothers without recipe interesting ##t find mat ##za ##h
8134,0,waiting tom call
8137,0,chief ##del ##phi
8138,0,ft ##a anyone heard wondering anyone carrying vo ##om anymore pretty much dead
8143,0,##oo ##on ##ly really lucky eh aw ##h definitely early work
8145,0,ordered maternity clothes online came today got something strange ' order size stuff missing
8146,0,b ##lag ##h class tomorrow
8147,0,oh ' horrible innocent smooth ##ies love start putting rubbish
8148,0,##oo ##oo ##oo ##oo ##oo ##oh head ##dd ##d uncle johnny never agreed work town election got drunk last night ##ow
8150,0,think itunes fault ##t download mac quo ##ts ##tore busy ##qu ##ot got anything awesome camera ##kit update
8152,0,morning good mood bad pain lovely day staying bed
8155,0,lo ##l ##t ask nice given ride shit started bar b cue ##ing freeway l ##ma ##o mine ready
8156,0,' sleep close eyes see work billion ideas moving directions
8157,0,completely forgot exams really ##t bothered rev ##ise peru ##face
8161,0,quite sick going doctor
8162,0,' sorry
8169,0,miss home calvin ##g seasons ##ad black one died morning wish bottle calves
8171,0,ok ##ie ##kie wanna ask ash te ##gan ya ##sm ##in asked nicole said ##t
8175,0,needs hug
8182,0,miss twitter phone broke ' using stupid nokia phone u ##gh ##hh miss advance phone
8183,0,bored lonely
8185,0,hate ' need see need call therapist
8187,0,reason strong urge draw illustrations novel covers
8188,0,nothin ##n nothing ##s tv maybe ' run programs
8191,0,heading alt ##rin ##cha ##m hours install
8192,0,cold water tap bathroom miss cold water
8196,0,crazy wind today bird ##ing
8197,0,great day stay bed ##can ' sleep
8198,0,ps broke fucking phone
8203,0,admitted fake
8206,0,u ##gh de ##pressing want punch something
8208,0,lucky missed
8210,0,week seems get longer longer terms much need much ' actually going get done
8212,0,going late one ##qu today
8215,0,cong ##rat ##s bella misses
8216,0,one outside patio named rex gardner took rip rex
8219,0,sure ##wee ##ts missed glad see ' enjoying ur ##sel ##f always nice hear x
8220,0,music ##cl ##t confuse ##eed
8223,0,co ##z created quota ##ven ##ues ##qu ##ot yeah made mistake choosing tango zone
8228,0,bloom ##ing great change weather cold luck ' seem much luck lately life sucks mo
8230,0,' gonna lay count breaths fall asleep ##wo ##oo lo ##lit ' cu ##ddle day today ##i need someone cu ##ddle
8231,0,north carolina baby ##t nothin stopping nba draft
8233,0,##s st ##ap ##ling chip ##ped nails
8234,0,' see big deal website
8235,0,' time warp without sad
8238,0,doc ##s amp give antibiotics throat alcohol week
8245,0,yes ' monday
8246,0,well said loose ##r show implies
8249,0,' summer philip ##ines tons work ##no summer
8250,0,oh everyone going sleep much wish could pm im work
8251,0,quo ##ts ##eem ##qu ##ot funny
8255,0,god ##dam ##mit missed songs xx
8256,0,going eat milk cookies going sleep z ##zz ##zz ##zz ##z ni ##te everyone long day tomorrow starts hr ##s yi ##kes
8257,0,couple mt texts ' arrive
8259,0,##t even know ride
8261,0,spring break last one celebrate
8263,0,v ##w forums nightmare enthusiasts forums always results politics bitch ##ing
8266,0,fuck ##en man lo ##l ti ##ring night work hope get job got bout hills dan ##g na ##bb ##it lo ##l
8268,0,today ' shit enough ate mo ##uld ##y roll
8271,0,joined twitter ##t know anyone yet
8273,0,hee ##eb ##y je ##bus im twitter oddly one else know seems lil pointless
8275,0,feel yu ##cky sick morning
8277,0,feeling poorly sorry ' swallow ow stupid glands
8278,0,yeah rubbish think bill gone well filter crap water
8279,0,think even denial watch
8280,0,u ##gh ##hh ##hh ' see coming house il ##u bb
8284,0,si ##iii ##iii ##ck server ##t le ##mme go youtube sigh might ##t break ##id ##k
8285,0,hoping fall asleep watching knowing definitely ' national treasure
8287,0,##t bothered get bed day feel ##in ultra lazy miss josh
8291,0,read r amazing blog tired ' want go school tomorrow either hmm ##ph
8292,0,' stuck awake middle night second day row felt terrible yesterday
8300,0,im tired work ##i need life
8302,0,' believe cut ##ner dead house sad day santa rosa ca
8304,0,india missed th test victory n th consecutive win without loss
8305,0,maybe stop lazy
8309,0,another fun con ##fa ##b matter comes wish ' worked ' gonna miss next week though
8315,0,friend ##fe ##ed beta ' appear like twitter account
8316,0,solution found
8317,0,well everyone super adventurous days luke gone home let us mor ##n loss hero im continue playing sims
8318,0,probably sick ff ##s
8319,0,dread ##ing tomorrow hate hospitals especially ' baby patient
8323,0,must awake un ##time ##ly hour
8326,0,tried download ##wee ##t ##deck ##t download
8328,0,find list songs band b ##lip ##fm search song title individually
8330,0,' agree people keep stealing elastic band ball
8332,0,happy coach string ##er ho ##f co finish term paper
8334,0,stuck inside ##poo ##rly little people
8340,0,went ##hop great diet least kung foo pancakes time rachel
8342,0,observe amp report premier ##ing chinese theater driving slowly saw reporters amp red carpet stars
8344,0,hate call wake people
